Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP,Player_link
2014-15,22,MIA,NBA,SG,32,603,12.0,.506,.287,.281,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17.0,,0.1,0.7,0.8,.060,,-2.0,1.0,-0.9,0.2,https://www.basketball-reference.com/players/j/johnsty01.html
2015-16,23,MIA,NBA,SG,36,863,13.8,.579,.292,.263,3.8,10.3,7.2,13.9,1.4,1.2,14.8,16.8,,1.2,0.9,2.0,.113,,-0.1,0.7,0.7,0.6,https://www.basketball-reference.com/players/j/johnsty01.html
2016-17,24,MIA,NBA,PG,73,2178,15.9,.535,.303,.308,2.5,12.5,7.4,16.6,1.9,1.6,8.8,20.9,,3.1,2.7,5.8,.128,,0.4,1.0,1.4,1.8,https://www.basketball-reference.com/players/j/johnsty01.html
2017-18,25,MIA,NBA,PG,72,2052,13.0,.549,.456,.181,1.9,11.7,6.8,12.4,1.5,1.4,9.5,18.6,,1.9,2.3,4.2,.097,,-0.5,0.2,-0.3,0.9,https://www.basketball-reference.com/players/j/johnsty01.html
2018-19,26,TOT,NBA,PG,57,1529,12.4,.532,.494,.241,2.4,9.8,6.1,15.9,1.7,1.6,11.7,18.5,,0.9,1.4,2.3,.071,,-0.7,0.3,-0.4,0.6,https://www.basketball-reference.com/players/j/johnsty01.html
2018-19,26,MIA,NBA,PG,44,1123,12.3,.540,.509,.219,1.8,9.7,5.7,14.9,1.7,1.7,12.5,19.2,,0.5,1.3,1.8,.075,,-0.7,0.6,-0.1,0.5,https://www.basketball-reference.com/players/j/johnsty01.html
2018-19,26,PHO,NBA,PG,13,406,12.8,.506,.448,.312,4.0,10.3,7.1,18.6,1.6,1.2,9.0,16.5,,0.4,0.1,0.5,.060,,-0.5,-0.6,-1.0,0.1,https://www.basketball-reference.com/players/j/johnsty01.html
2019-20,27,TOT,NBA,"PG,SG",39,709,10.1,.504,.476,.200,2.7,8.9,5.8,14.8,1.1,1.1,9.6,18.0,,0.3,0.5,0.7,.050,,-2.0,-0.9,-2.9,-0.2,https://www.basketball-reference.com/players/j/johnsty01.html
2019-20,27,PHO,NBA,PG,31,515,8.1,.481,.485,.187,2.1,9.2,5.6,13.3,1.1,1.4,11.5,17.3,,-0.2,0.3,0.2,.014,,-3.0,-0.6,-3.6,-0.2,https://www.basketball-reference.com/players/j/johnsty01.html
2019-20,27,BRK,NBA,SG,8,194,15.6,.552,.456,.228,4.4,8.4,6.4,18.6,1.0,0.4,5.4,19.8,,0.4,0.1,0.6,.144,,0.6,-1.7,-1.1,0.0,https://www.basketball-reference.com/players/j/johnsty01.html
2010-11,23,MIN,NBA,SG,79,2069,10.2,.491,.424,.135,2.7,10.4,6.4,11.0,1.4,2.0,11.6,16.8,,0.4,0.9,1.3,.030,,-1.3,-0.4,-1.7,0.2,https://www.basketball-reference.com/players/j/johnswe01.html
2011-12,24,MIN,NBA,SF,65,1469,8.0,.477,.426,.086,1.8,11.6,6.7,6.4,1.2,2.3,12.7,14.3,,-0.4,1.0,0.6,.021,,-2.7,0.6,-2.1,0.0,https://www.basketball-reference.com/players/j/johnswe01.html
2012-13,25,PHO,NBA,SF,50,953,10.3,.485,.391,.088,2.5,12.4,7.3,5.9,1.2,1.4,10.4,21.4,,-0.5,0.5,0.0,.000,,-1.6,-1.7,-3.3,-0.3,https://www.basketball-reference.com/players/j/johnswe01.html
2013-14,26,LAL,NBA,SF,79,2240,11.0,.522,.416,.118,3.3,13.3,8.3,8.2,1.9,2.5,11.6,15.1,,0.4,1.5,1.9,.041,,-1.6,0.5,-1.1,0.5,https://www.basketball-reference.com/players/j/johnswe01.html
2014-15,27,LAL,NBA,SF,76,2245,11.1,.509,.375,.162,3.2,12.9,7.8,8.6,1.3,1.6,10.5,16.4,,1.0,0.7,1.7,.037,,-1.1,-0.8,-1.9,0.1,https://www.basketball-reference.com/players/j/johnswe01.html
2015-16,28,LAC,NBA,SF,80,1666,11.0,.513,.600,.089,2.5,13.6,8.1,4.4,2.7,2.6,9.2,16.0,,0.0,2.7,2.6,.076,,-1.7,1.5,-0.2,0.8,https://www.basketball-reference.com/players/j/johnswe01.html
2016-17,29,LAC,NBA,SF,68,810,8.4,.448,.590,.085,3.7,20.8,12.5,3.9,1.8,3.0,8.0,12.5,,-0.3,1.2,0.9,.051,,-3.1,1.1,-2.0,0.0,https://www.basketball-reference.com/players/j/johnswe01.html
2017-18,30,LAC,NBA,SF,74,1486,9.8,.512,.481,.158,2.2,13.6,8.0,5.6,2.5,3.5,12.3,13.0,,-0.1,1.7,1.7,.055,,-2.5,1.7,-0.7,0.5,https://www.basketball-reference.com/players/j/johnswe01.html
2018-19,31,TOT,NBA,SF,38,534,5.5,.469,.594,.148,2.4,11.7,7.1,5.3,1.2,1.9,11.7,12.0,,-0.3,0.3,0.0,.001,,-4.3,-0.5,-4.8,-0.4,https://www.basketball-reference.com/players/j/johnswe01.html
2018-19,31,NOP,NBA,SF,26,377,6.9,.517,.568,.102,2.8,11.9,7.4,5.2,1.5,1.5,11.5,11.3,,0.0,0.2,0.3,.032,,-3.4,0.3,-3.1,-0.1,https://www.basketball-reference.com/players/j/johnswe01.html
2018-19,31,WAS,NBA,SF,12,157,2.0,.372,.650,.250,1.4,11.2,6.2,5.6,0.6,2.7,11.9,13.6,,-0.3,0.0,-0.2,-0.075,,-6.5,-2.4,-8.9,-0.3,https://www.basketball-reference.com/players/j/johnswe01.html
2012-13,23,LAL,NBA,SG,4,6,-6.7,.000,.250,.000,18.9,53.7,36.7,21.7,0.0,0.0,0.0,29.7,,-0.1,0.0,-0.1,-0.439,,-15.0,-6.0,-21.0,0.0,https://www.basketball-reference.com/players/j/johnsda03.html
2013-14,24,PHI,NBA,SG,3,15,-23.0,.000,.429,.286,0.0,15.0,7.2,8.5,3.2,0.0,20.2,27.9,,-0.2,0.0,-0.2,-0.661,,-23.0,-4.4,-27.3,-0.1,https://www.basketball-reference.com/players/j/johnsda03.html
2015-16,20,DEN,NBA,C,80,1733,21.5,.582,.140,.317,11.4,24.7,17.9,18.1,2.3,2.3,13.2,19.9,,4.5,2.2,6.7,.185,,2.6,1.3,3.9,2.6,https://www.basketball-reference.com/players/j/jokicni01.html
2016-17,21,DEN,NBA,C,73,2038,26.3,.640,.163,.267,11.6,27.2,19.5,28.8,1.5,2.1,15.2,23.5,,7.7,2.0,9.7,.228,,5.9,1.4,7.3,4.8,https://www.basketball-reference.com/players/j/jokicni01.html
2017-18,22,DEN,NBA,C,75,2443,24.4,.603,.277,.310,9.0,27.9,18.5,29.6,1.8,2.1,15.5,24.2,,7.8,2.9,10.7,.211,,5.3,1.6,6.9,5.5,https://www.basketball-reference.com/players/j/jokicni01.html
2018-19,23,DEN,NBA,C,80,2504,26.3,.589,.224,.292,9.8,27.6,18.7,37.0,2.1,1.9,15.4,27.4,,7.5,4.3,11.8,.226,,6.2,2.9,9.1,7.0,https://www.basketball-reference.com/players/j/jokicni01.html
2019-20,24,DEN,NBA,C,73,2336,24.9,.605,.238,.281,8.0,26.1,17.1,35.2,1.8,1.7,15.8,26.6,,6.7,3.1,9.8,.202,,5.5,2.0,7.4,5.5,https://www.basketball-reference.com/players/j/jokicni01.html
2006-07,23,PHI,NBA,SF,44,336,9.4,.495,.097,.441,7.9,12.5,10.2,7.8,1.7,0.2,13.9,17.7,,0.0,0.3,0.3,.045,,-4.2,-0.7,-4.9,-0.2,https://www.basketball-reference.com/players/j/jonesbo02.html
2007-08,24,TOT,NBA,SF,47,531,9.9,.548,.379,.364,6.2,13.3,9.8,7.9,1.4,0.4,14.7,15.9,,0.4,0.4,0.8,.070,,-3.3,-0.4,-3.7,-0.2,https://www.basketball-reference.com/players/j/jonesbo02.html
2007-08,24,DEN,NBA,SF,25,222,8.5,.550,.359,.438,5.5,12.9,9.3,6.9,1.1,0.3,15.5,17.3,,0.1,0.2,0.3,.071,,-4.1,-0.7,-4.7,-0.2,https://www.basketball-reference.com/players/j/jonesbo02.html
2007-08,24,MEM,NBA,SF,9,137,12.1,.495,.361,.278,8.1,14.0,11.0,12.0,1.8,1.1,11.0,14.7,,0.1,0.1,0.2,.079,,-2.0,0.0,-2.0,0.0,https://www.basketball-reference.com/players/j/jonesbo02.html
2007-08,24,HOU,NBA,SF,4,9,5.9,.500,.000,.000,0.0,12.3,6.3,0.0,5.9,0.0,20.0,25.4,,0.0,0.0,0.0,-0.018,,-13.2,2.3,-10.9,0.0,https://www.basketball-reference.com/players/j/jonesbo02.html
2007-08,24,MIA,NBA,SF,6,143,11.2,.636,.469,.406,6.6,13.6,10.1,5.9,0.7,0.0,15.7,14.8,,0.2,0.1,0.2,.080,,-2.3,-1.2,-3.4,-0.1,https://www.basketball-reference.com/players/j/jonesbo02.html
2007-08,24,SAS,NBA,SF,3,20,3.4,.250,.500,.000,0.0,11.6,5.9,7.2,5.4,0.0,20.0,12.0,,-0.1,0.0,0.0,-0.042,,-6.8,4.8,-2.0,0.0,https://www.basketball-reference.com/players/j/jonesbo02.html
2003-04,23,MEM,NBA,SG,20,154,2.5,.311,.075,.208,5.1,11.9,8.4,12.0,1.7,2.8,17.2,20.4,,-0.5,0.2,-0.4,-0.114,,-7.1,-0.6,-7.7,-0.2,https://www.basketball-reference.com/players/j/jonesda02.html
2004-05,24,MEM,NBA,SG,52,649,9.6,.534,.316,.337,2.0,10.7,6.4,5.5,1.1,1.3,11.7,18.0,,0.2,0.6,0.9,.066,,-3.0,-0.3,-3.4,-0.2,https://www.basketball-reference.com/players/j/jonesda02.html
2005-06,25,MEM,NBA,SF,71,967,8.0,.462,.080,.354,2.5,10.4,6.5,7.0,2.2,1.2,14.1,17.8,,-0.9,1.5,0.6,.029,,-5.3,0.9,-4.4,-0.6,https://www.basketball-reference.com/players/j/jonesda02.html
2006-07,26,MEM,NBA,SG,78,1671,9.6,.542,.026,.377,3.4,7.6,5.5,6.6,1.2,1.0,14.6,17.0,,0.7,0.0,0.7,.019,,-3.0,-1.6,-4.6,-1.1,https://www.basketball-reference.com/players/j/jonesda02.html
2007-08,27,SAC,NBA,SG,25,206,13.5,.537,.113,.962,4.1,15.7,10.0,8.9,2.0,2.3,11.7,18.5,,0.2,0.2,0.4,.096,,-1.7,1.1,-0.6,0.1,https://www.basketball-reference.com/players/j/jonesda02.html
2008-09,28,DEN,NBA,SG,79,1426,9.0,.533,.051,.449,4.9,8.7,6.8,8.2,1.7,1.0,14.5,14.7,,0.7,1.3,2.0,.067,,-3.2,0.3,-2.9,-0.3,https://www.basketball-reference.com/players/j/jonesda02.html
2009-10,29,IND,NBA,SF,76,1892,10.8,.527,.051,.413,2.7,10.5,6.6,12.9,1.0,1.5,14.9,20.1,,0.1,1.6,1.8,.045,,-3.3,-0.4,-3.6,-0.8,https://www.basketball-reference.com/players/j/jonesda02.html
2010-11,30,IND,NBA,SG,45,589,13.7,.558,.182,.421,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,,0.6,0.6,1.2,.102,,-1.7,0.5,-1.2,0.1,https://www.basketball-reference.com/players/j/jonesda02.html
2011-12,31,IND,NBA,SF,65,1052,10.3,.533,.274,.352,2.5,10.0,6.3,9.6,1.2,0.8,12.4,16.0,,1.1,0.8,2.0,.090,,-1.7,-0.1,-1.9,0.0,https://www.basketball-reference.com/players/j/jonesda02.html
2012-13,32,TOT,NBA,SF,78,1016,6.4,.482,.221,.509,2.7,8.4,5.6,6.7,1.1,0.5,12.3,14.0,,0.0,0.6,0.6,.026,,-4.9,-0.6,-5.5,-0.9,https://www.basketball-reference.com/players/j/jonesda02.html
2012-13,32,DAL,NBA,SF,50,635,6.9,.494,.264,.586,2.3,9.8,6.1,6.1,0.8,0.6,11.1,14.2,,0.2,0.3,0.4,.033,,-4.0,-0.8,-4.8,-0.4,https://www.basketball-reference.com/players/j/jonesda02.html
2012-13,32,ATL,NBA,SF,28,381,5.4,.460,.146,.378,3.4,5.9,4.7,7.6,1.6,0.2,14.3,13.6,,-0.2,0.3,0.1,.015,,-6.2,-0.4,-6.6,-0.4,https://www.basketball-reference.com/players/j/jonesda02.html
2014-15,34,LAC,NBA,SF,33,123,1.9,.406,.190,.524,0.9,9.0,5.0,2.1,1.2,0.0,3.7,9.8,,0.0,0.1,0.0,.013,,-7.6,-0.6,-8.3,-0.2,https://www.basketball-reference.com/players/j/jonesda02.html
2015-16,35,CLE,NBA,SF,1,42,10.3,.464,.143,.000,2.7,10.7,6.7,7.3,1.2,3.9,0.0,15.1,,0.0,0.1,0.1,.096,,-2.7,-0.3,-3.0,0.0,https://www.basketball-reference.com/players/j/jonesda02.html
2016-17,36,CLE,NBA,SF,1,12,14.7,.461,.250,.500,9.5,8.9,9.2,14.5,0.0,0.0,9.3,39.9,,0.0,0.0,0.0,-0.030,,-0.4,-4.4,-4.8,0.0,https://www.basketball-reference.com/players/j/jonesda02.html
2016-17,21,GSW,NBA,C,10,85,5.3,.466,.000,.625,12.4,17.0,14.8,0.0,0.6,3.7,22.7,13.4,,-0.1,0.1,0.0,.018,,-7.7,-1.9,-9.7,-0.2,https://www.basketball-reference.com/players/j/jonesda03.html
2017-18,22,GSW,NBA,C,15,89,6.8,.517,.000,.227,6.8,10.6,8.8,2.9,0.5,2.7,14.2,13.9,,0.0,0.1,0.1,.031,,-5.3,-1.8,-7.1,-0.1,https://www.basketball-reference.com/players/j/jonesda03.html
2018-19,23,GSW,NBA,C,24,410,15.3,.720,.000,.500,8.4,11.0,9.8,8.7,1.4,5.1,15.1,11.1,,1.0,0.5,1.5,.173,,-0.6,1.7,1.1,0.3,https://www.basketball-reference.com/players/j/jonesda03.html
2019-20,24,ATL,NBA,C,55,887,15.6,.712,.051,.472,8.9,16.2,12.5,5.6,1.4,3.8,11.5,11.4,,2.2,0.6,2.8,.152,,-1.6,0.1,-1.5,0.1,https://www.basketball-reference.com/players/j/jonesda03.html
2012-13,22,ORL,NBA,SF,63,803,8.4,.485,.161,.234,2.4,12.4,7.4,3.0,1.2,2.1,11.1,15.3,,-0.3,0.4,0.1,.007,,-3.8,-0.8,-4.5,-0.5,https://www.basketball-reference.com/players/j/jonesde01.html
2016-17,19,PHO,NBA,SF,32,545,12.0,.604,.091,.339,7.6,8.2,7.9,3.1,1.2,1.9,8.6,11.7,,0.9,0.2,1.1,.098,,-1.6,-0.7,-2.3,0.0,https://www.basketball-reference.com/players/j/jonesde02.html
2017-18,20,TOT,NBA,SF,20,245,10.1,.480,.340,.453,9.6,7.8,8.7,5.1,0.8,4.4,9.9,12.8,,0.1,0.2,0.4,.075,,-2.9,0.2,-2.7,0.0,https://www.basketball-reference.com/players/j/jonesde02.html
2017-18,20,PHO,NBA,SF,6,33,18.4,.678,.500,1.500,6.4,6.6,6.5,12.3,1.5,9.8,13.1,9.8,,0.1,0.0,0.1,.177,,2.0,2.8,4.8,0.1,https://www.basketball-reference.com/players/j/jonesde02.html
2017-18,20,MIA,NBA,SF,14,212,8.8,.457,.327,.367,10.1,8.0,9.0,4.0,0.7,3.6,9.5,13.3,,0.0,0.2,0.3,.059,,-3.7,-0.2,-3.9,-0.1,https://www.basketball-reference.com/players/j/jonesde02.html
2018-19,21,MIA,NBA,SF,60,1153,14.0,.559,.281,.377,8.8,13.3,11.1,4.7,1.9,3.3,10.2,15.6,,1.2,1.7,2.9,.121,,-1.5,1.0,-0.5,0.4,https://www.basketball-reference.com/players/j/jonesde02.html
2019-20,22,MIA,NBA,SF,59,1375,14.9,.620,.378,.352,5.6,13.1,9.5,6.7,2.1,2.7,6.9,13.9,,2.6,1.8,4.4,.153,,-0.3,1.1,0.7,1.0,https://www.basketball-reference.com/players/j/jonesde02.html
2010-11,22,DAL,NBA,SG,18,135,10.6,.400,.089,.378,5.4,15.9,10.8,20.8,1.9,1.7,16.0,21.7,,-0.2,0.2,0.0,.007,,-2.5,1.6,-0.9,0.0,https://www.basketball-reference.com/players/j/jonesdo02.html
2011-12,23,DAL,NBA,SG,33,268,11.8,.493,.110,.507,3.8,14.6,9.2,24.6,2.0,1.5,23.9,20.3,,-0.1,0.4,0.2,.044,,-3.1,1.2,-1.9,0.0,https://www.basketball-reference.com/players/j/jonesdo02.html
2012-13,24,DAL,NBA,PG,29,338,12.4,.438,.083,.486,6.0,8.7,7.4,36.2,2.1,0.5,22.3,23.0,,-0.2,0.2,0.0,.001,,-1.7,-1.8,-3.4,-0.1,https://www.basketball-reference.com/players/j/jonesdo02.html
2005-06,22,BOS,NBA,PF,14,87,9.2,.445,.000,1.300,14.4,28.7,21.7,3.3,0.6,2.6,16.0,9.9,,0.0,0.1,0.1,.081,,-3.8,-1.0,-4.8,-0.1,https://www.basketball-reference.com/players/j/jonesdw02.html
2006-07,23,CLE,NBA,PF,4,18,-0.5,.412,.000,6.000,6.3,33.1,19.4,0.0,0.0,0.0,35.5,14.2,,-0.1,0.0,0.0,-0.068,,-10.8,-1.7,-12.5,0.0,https://www.basketball-reference.com/players/j/jonesdw02.html
2007-08,24,CLE,NBA,PF,56,472,11.1,.538,.021,1.234,16.2,17.7,16.9,3.1,1.1,4.2,19.0,8.6,,0.5,0.7,1.2,.121,,-3.7,0.1,-3.6,-0.2,https://www.basketball-reference.com/players/j/jonesdw02.html
2008-09,25,CHA,NBA,PF,6,52,8.0,.622,.000,.857,14.4,14.2,14.3,0.0,0.0,1.6,29.3,12.4,,0.0,0.0,0.1,.051,,-3.9,-1.8,-5.7,0.0,https://www.basketball-reference.com/players/j/jonesdw02.html
2009-10,26,PHO,NBA,PF,2,7,1.4,,,,0.0,30.5,16.1,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.045,,-5.1,0.6,-4.4,0.0,https://www.basketball-reference.com/players/j/jonesdw02.html
2017-18,24,TOT,NBA,SF,16,181,10.3,.485,.382,.279,7.7,15.7,11.6,3.5,1.4,0.5,8.4,20.9,,0.0,0.2,0.1,.027,,-3.4,-2.6,-6.0,-0.2,https://www.basketball-reference.com/players/j/jonesja04.html
2017-18,24,NOP,NBA,SF,4,19,5.0,.512,.250,.500,0.0,16.5,8.6,0.0,0.0,0.0,0.0,11.1,,0.0,0.0,0.0,.055,,-4.3,-3.0,-7.3,0.0,https://www.basketball-reference.com/players/j/jonesja04.html
2017-18,24,DAL,NBA,SF,12,162,10.9,.483,.391,.266,8.6,15.6,12.0,3.9,1.5,0.5,8.9,22.0,,-0.1,0.1,0.1,.024,,-3.3,-2.6,-5.9,-0.2,https://www.basketball-reference.com/players/j/jonesja04.html
2018-19,25,CLE,NBA,SF,16,214,11.7,.548,.452,.435,5.5,12.5,8.8,4.8,2.1,0.8,9.8,16.7,,0.2,0.1,0.3,.056,,-2.3,-1.9,-4.3,-0.1,https://www.basketball-reference.com/players/j/jonesja04.html
2003-04,23,IND,NBA,SF,6,26,4.9,.354,.444,.222,0.0,9.2,4.5,0.0,2.1,0.0,0.0,17.9,,0.0,0.0,0.0,.010,,-3.4,-0.5,-3.9,0.0,https://www.basketball-reference.com/players/j/jonesja02.html
2004-05,24,IND,NBA,SF,75,1330,10.5,.537,.522,.195,3.6,11.9,7.8,7.4,1.3,1.6,11.1,14.0,,1.1,1.4,2.5,.090,,-0.6,0.5,-0.1,0.6,https://www.basketball-reference.com/players/j/jonesja02.html
2005-06,25,PHO,NBA,SF,75,1772,13.2,.551,.491,.208,2.8,12.8,7.9,4.5,1.1,1.9,5.2,16.9,,2.3,1.7,4.0,.110,,0.1,-0.2,-0.1,0.9,https://www.basketball-reference.com/players/j/jonesja02.html
2006-07,26,PHO,NBA,SF,76,1376,10.8,.510,.541,.184,2.9,11.5,7.5,4.5,1.0,2.1,5.6,16.5,,1.0,1.2,2.2,.077,,-0.5,-0.2,-0.6,0.5,https://www.basketball-reference.com/players/j/jonesja02.html
2007-08,27,POR,NBA,SF,58,1276,13.6,.625,.627,.300,4.0,10.8,7.4,4.3,1.0,0.9,7.0,14.8,,2.9,0.8,3.7,.139,,1.4,-0.2,1.3,1.1,https://www.basketball-reference.com/players/j/jonesja02.html
2008-09,28,MIA,NBA,SF,40,630,8.4,.520,.644,.208,2.3,9.6,5.9,4.7,1.0,1.8,6.9,13.0,,0.4,0.5,0.9,.065,,-2.1,-0.7,-2.7,-0.1,https://www.basketball-reference.com/players/j/jonesja02.html
2009-10,29,MIA,NBA,SF,36,503,8.8,.556,.756,.235,0.9,9.5,5.3,5.1,1.2,0.6,7.7,13.3,,0.5,0.5,1.0,.099,,-1.4,0.2,-1.2,0.1,https://www.basketball-reference.com/players/j/jonesja02.html
2010-11,30,MIA,NBA,SF,81,1549,11.1,.629,.829,.208,1.9,9.9,6.1,4.1,1.0,1.0,5.3,12.0,,3.0,1.7,4.7,.145,,0.7,0.3,1.0,1.2,https://www.basketball-reference.com/players/j/jonesja02.html
2011-12,31,MIA,NBA,SG,51,666,9.7,.567,.760,.200,1.1,7.4,4.4,4.2,1.3,1.1,5.8,12.1,,0.9,0.7,1.7,.120,,-0.4,0.4,0.0,0.3,https://www.basketball-reference.com/players/j/jonesja02.html
2012-13,32,MIA,NBA,SF,38,221,8.1,.478,.869,.066,0.0,11.6,6.1,8.4,0.5,2.2,4.6,14.2,,0.1,0.2,0.2,.054,,-2.0,-1.0,-3.0,-0.1,https://www.basketball-reference.com/players/j/jonesja02.html
2013-14,33,MIA,NBA,SF,20,236,15.4,.666,.794,.162,1.1,10.8,6.1,5.8,0.7,1.5,5.2,15.6,,0.6,0.1,0.7,.147,,4.1,-0.9,3.2,0.3,https://www.basketball-reference.com/players/j/jonesja02.html
2014-15,34,CLE,NBA,SF,57,669,11.1,.565,.871,.229,1.6,9.0,5.3,5.4,1.0,0.9,5.5,15.8,,1.2,0.4,1.5,.110,,0.2,-0.9,-0.7,0.2,https://www.basketball-reference.com/players/j/jonesja02.html
2015-16,35,CLE,NBA,SF,48,463,11.6,.580,.732,.183,2.0,10.2,6.1,4.5,1.2,1.8,7.8,16.2,,0.7,0.5,1.2,.120,,-0.2,-0.1,-0.3,0.2,https://www.basketball-reference.com/players/j/jonesja02.html
2016-17,36,CLE,NBA,SF,48,381,11.1,.655,.717,.217,0.9,9.5,5.4,5.2,0.8,2.1,9.0,13.0,,0.6,0.2,0.8,.102,,-0.1,-0.3,-0.3,0.2,https://www.basketball-reference.com/players/j/jonesja02.html
2018-19,23,LAL,NBA,SF,6,143,12.1,.398,.303,.061,11.8,23.4,17.7,11.4,2.3,2.9,12.9,11.3,,0.0,0.2,0.2,.084,,-2.2,2.4,0.2,0.1,https://www.basketball-reference.com/players/j/jonesje01.html
2012-13,23,CLE,NBA,PF,32,334,11.1,.418,.000,.140,12.6,14.5,13.5,4.8,1.4,1.2,6.6,16.2,,0.1,0.2,0.2,.032,,-1.9,-2.2,-4.1,-0.2,https://www.basketball-reference.com/players/j/joneske01.html
2004-05,29,ORL,NBA,SF,10,116,4.4,.325,.129,.323,5.9,6.7,6.3,7.5,2.2,1.2,7.8,14.5,,-0.2,0.1,-0.1,-0.033,,-5.9,-1.0,-6.9,-0.1,https://www.basketball-reference.com/players/j/jonesma03.html
2012-13,21,OKC,NBA,SF,38,280,7.8,.417,.020,.152,5.3,19.1,12.7,5.5,0.9,1.6,12.4,19.6,,-0.4,0.4,0.0,-0.003,,-5.8,-1.5,-7.3,-0.4,https://www.basketball-reference.com/players/j/jonespe01.html
2013-14,22,OKC,NBA,PF,62,764,10.1,.541,.337,.232,4.3,12.1,8.4,4.9,0.9,2.0,9.5,12.8,,0.7,0.8,1.5,.094,,-1.2,-0.2,-1.4,0.1,https://www.basketball-reference.com/players/j/jonespe01.html
2014-15,23,OKC,NBA,SF,43,631,6.9,.459,.326,.201,1.0,11.7,6.5,4.2,1.4,1.0,10.7,15.3,,-0.3,0.5,0.2,.015,,-4.0,-0.4,-4.4,-0.4,https://www.basketball-reference.com/players/j/jonespe01.html
2006-07,22,ATL,NBA,PF,58,666,12.3,.587,.008,.586,8.7,15.9,12.3,2.7,0.9,4.9,13.4,12.8,,1.0,0.7,1.6,.117,,-3.4,0.2,-3.1,-0.2,https://www.basketball-reference.com/players/j/jonesso01.html
2007-08,23,ATL,NBA,PF,35,145,6.8,.451,.067,.667,15.3,18.4,16.9,0.0,1.1,2.6,22.1,15.6,,-0.1,0.1,0.0,.000,,-6.7,-2.0,-8.8,-0.2,https://www.basketball-reference.com/players/j/jonesso01.html
2008-09,24,ATL,NBA,C,63,675,12.0,.655,.018,.667,9.1,15.6,12.3,3.4,0.6,3.9,15.8,11.8,,1.2,0.7,1.9,.138,,-3.2,0.5,-2.7,-0.1,https://www.basketball-reference.com/players/j/jonesso01.html
2009-10,25,IND,NBA,C,52,675,9.9,.499,.017,.403,8.2,15.1,11.6,7.3,1.0,3.9,16.2,16.1,,0.0,0.8,0.8,.058,,-5.0,0.8,-4.2,-0.4,https://www.basketball-reference.com/players/j/jonesso01.html
2010-11,26,IND,NBA,C,39,528,8.5,.469,.008,.512,9.5,14.2,11.9,8.5,1.2,3.0,19.1,15.4,,-0.2,0.6,0.5,.042,,-5.3,0.8,-4.5,-0.3,https://www.basketball-reference.com/players/j/jonesso01.html
2011-12,27,TOT,NBA,"C,PF",21,292,9.1,.471,.000,.377,13.1,10.5,11.8,4.9,1.7,3.1,20.2,14.4,,0.0,0.3,0.3,.042,,-4.0,-0.1,-4.2,-0.2,https://www.basketball-reference.com/players/j/jonesso01.html
2011-12,27,LAC,NBA,PF,10,96,5.3,.294,.000,.625,13.5,7.5,10.5,2.8,2.2,4.3,32.9,7.3,,-0.1,0.1,0.0,.008,,-4.5,-0.1,-4.6,-0.1,https://www.basketball-reference.com/players/j/jonesso01.html
2011-12,27,NOH,NBA,C,11,196,11.0,.501,.000,.340,13.0,12.0,12.5,5.9,1.4,2.5,17.6,17.8,,0.1,0.2,0.2,.059,,-3.8,-0.2,-4.0,-0.1,https://www.basketball-reference.com/players/j/jonesso01.html
2012-13,28,NYK,NBA,PF,2,26,-5.7,.000,.000,.000,4.4,9.3,6.8,0.0,0.0,3.3,75.0,7.2,,-0.1,0.0,-0.1,-0.172,,-9.7,-1.2,-10.9,-0.1,https://www.basketball-reference.com/players/j/jonesso01.html
2013-14,29,ORL,NBA,PF,11,85,5.8,.373,.000,.235,10.6,10.7,10.7,3.4,1.2,1.8,9.6,11.1,,0.0,0.1,0.0,.013,,-5.1,-1.5,-6.6,-0.1,https://www.basketball-reference.com/players/j/jonesso01.html
2012-13,21,HOU,NBA,PF,19,276,17.1,.512,.202,.181,11.6,15.0,13.4,8.6,2.2,5.2,11.4,18.1,,0.3,0.4,0.7,.128,,0.3,1.4,1.7,0.3,https://www.basketball-reference.com/players/j/joneste01.html
2013-14,22,HOU,NBA,PF,76,2078,19.1,.577,.142,.274,9.2,18.5,14.1,7.0,1.3,3.5,8.2,18.3,,4.6,2.7,7.3,.169,,1.9,0.3,2.2,2.2,https://www.basketball-reference.com/players/j/joneste01.html
2014-15,23,HOU,NBA,PF,33,889,18.3,.567,.124,.314,9.7,17.6,13.7,6.9,1.0,5.2,9.8,18.4,,1.7,1.3,3.0,.160,,0.7,0.5,1.2,0.7,https://www.basketball-reference.com/players/j/joneste01.html
2015-16,24,HOU,NBA,PF,50,1044,13.5,.519,.215,.316,6.5,15.9,11.1,6.3,1.1,3.1,10.5,19.3,,0.8,0.7,1.5,.068,,-0.9,-1.2,-2.1,0.0,https://www.basketball-reference.com/players/j/joneste01.html
2016-17,25,TOT,NBA,PF,54,1270,16.1,.515,.152,.346,5.4,20.2,12.7,7.5,1.5,3.5,7.8,21.4,,0.4,1.9,2.3,.086,,-1.0,0.4,-0.6,0.5,https://www.basketball-reference.com/players/j/joneste01.html
