Season,Age,Tm,Lg,Pos,G,MP,PG%_Position Estimate,SG%_Position Estimate,SF%_Position Estimate,PF%_Position Estimate,C%_Position Estimate,OnCourt_+/- Per 100 Poss.,On-Off_+/- Per 100 Poss.,BadPass_Turnovers,LostBall_Turnovers,Shoot_Fouls Committed,Off._Fouls Committed,Shoot_Fouls Drawn,Off._Fouls Drawn,PGA_Misc.,And1_Misc.,Blkd_Misc.,Player_link
2009-10,26,TOT,NBA,PF,13,96,,,36%,60%,5%,-16.6,-13.8,2,2,7,3,5,1,7,1,5,https://www.basketball-reference.com/players/h/harrimi01.html
2009-10,26,HOU,NBA,PF,8,82,,,26%,69%,5%,-17.1,-16.9,2,2,5,3,5,1,7,1,5,https://www.basketball-reference.com/players/h/harrimi01.html
2009-10,26,WAS,NBA,PF,5,14,,,90%,9%,1%,-14.8,-9.3,0,0,2,0,0,0,0,0,0,https://www.basketball-reference.com/players/h/harrimi01.html
2010-11,27,HOU,NBA,PF,4,16,,41%,59%,,,+60.0,+58.0,0,0,1,1,1,0,3,0,2,https://www.basketball-reference.com/players/h/harrimi01.html
2013-14,30,UTA,NBA,PF,20,225,,,24%,75%,1%,+2.7,+11.3,3,3,8,4,10,2,13,0,4,https://www.basketball-reference.com/players/h/harrimi01.html
2011-12,24,MIA,NBA,SG,22,318,14%,81%,6%,,,-8.6,-16.9,10,10,16,2,9,3,58,1,7,https://www.basketball-reference.com/players/h/harrite01.html
2012-13,25,TOT,NBA,SG,20,137,15%,82%,3%,,,0.0,-2.4,5,10,7,0,5,1,19,0,5,https://www.basketball-reference.com/players/h/harrite01.html
2012-13,25,MIA,NBA,SG,7,29,41%,51%,8%,,,-2.4,-11.6,2,2,1,0,4,0,4,0,2,https://www.basketball-reference.com/players/h/harrite01.html
2012-13,25,NOH,NBA,SG,13,108,8%,91%,2%,,,+0.4,+5.2,3,8,6,0,1,1,15,0,3,https://www.basketball-reference.com/players/h/harrite01.html
2011-12,19,MIL,NBA,SF,42,479,,3%,74%,23%,,+0.8,+0.6,12,11,21,6,28,0,47,6,19,https://www.basketball-reference.com/players/h/harrito02.html
2012-13,20,TOT,NBA,"PF,SF",55,1299,,1%,31%,64%,5%,-7.6,-3.4,25,18,60,15,63,3,150,12,43,https://www.basketball-reference.com/players/h/harrito02.html
2012-13,20,MIL,NBA,SF,28,325,,2%,88%,10%,,-7.2,-5.8,7,5,17,3,11,0,27,0,9,https://www.basketball-reference.com/players/h/harrito02.html
2012-13,20,ORL,NBA,PF,27,974,,,12%,82%,6%,-7.7,0.0,18,13,43,12,52,3,123,12,34,https://www.basketball-reference.com/players/h/harrito02.html
2013-14,21,ORL,NBA,PF,61,1850,,,22%,76%,3%,-6.7,-1.6,17,40,68,19,113,4,191,33,54,https://www.basketball-reference.com/players/h/harrito02.html
2014-15,22,ORL,NBA,SF,68,2369,,,72%,28%,,-6.8,-2.0,43,37,59,23,106,7,278,31,70,https://www.basketball-reference.com/players/h/harrito02.html
2015-16,23,TOT,NBA,PF,76,2513,,,33%,67%,,+0.3,+1.4,37,41,76,22,111,7,408,34,71,https://www.basketball-reference.com/players/h/harrito02.html
2015-16,23,ORL,NBA,PF,49,1610,,,51%,49%,,-0.8,+1.4,27,33,44,12,68,7,240,20,47,https://www.basketball-reference.com/players/h/harrito02.html
2015-16,23,DET,NBA,PF,27,903,,,2%,98%,,+2.4,+2.6,10,8,32,10,43,0,168,14,24,https://www.basketball-reference.com/players/h/harrito02.html
2016-17,24,DET,NBA,PF,82,2567,,,28%,72%,,-0.7,+2.1,33,43,76,13,102,4,332,26,47,https://www.basketball-reference.com/players/h/harrito02.html
2017-18,25,TOT,NBA,PF,80,2668,,,4%,94%,2%,-2.4,-3.7,47,24,85,16,108,1,472,28,67,https://www.basketball-reference.com/players/h/harrito02.html
2017-18,25,DET,NBA,PF,48,1563,,,3%,95%,3%,-1.8,-2.7,17,11,40,12,69,1,240,19,34,https://www.basketball-reference.com/players/h/harrito02.html
2017-18,25,LAC,NBA,PF,32,1105,,,6%,94%,,-3.1,-4.7,30,13,45,4,39,0,232,9,33,https://www.basketball-reference.com/players/h/harrito02.html
2018-19,26,TOT,NBA,PF,82,2847,,,2%,91%,7%,+0.5,-2.2,64,51,103,22,132,5,548,34,59,https://www.basketball-reference.com/players/h/harrito02.html
2018-19,26,LAC,NBA,PF,55,1903,,,2%,93%,5%,+0.4,-1.2,44,41,68,15,96,3,370,28,42,https://www.basketball-reference.com/players/h/harrito02.html
2018-19,26,PHI,NBA,PF,27,944,,,2%,86%,11%,+0.9,-2.7,20,10,35,7,36,2,178,6,17,https://www.basketball-reference.com/players/h/harrito02.html
2019-20,27,PHI,NBA,PF,72,2469,,,23%,74%,3%,+2.8,+1.5,36,26,87,17,104,3,540,33,60,https://www.basketball-reference.com/players/h/harrito02.html
2015-16,21,CHO,NBA,SG,21,93,,3%,97%,,,-2.5,-5.5,1,0,7,0,2,1,4,0,0,https://www.basketball-reference.com/players/h/harriaa01.html
2016-17,22,CHO,NBA,SG,5,17,,42%,58%,,,-16.1,-16.6,0,0,1,0,1,0,8,0,0,https://www.basketball-reference.com/players/h/harriaa01.html
2017-18,23,DAL,NBA,SG,9,233,38%,62%,1%,,,-14.9,-12.1,2,0,11,1,4,2,29,0,0,https://www.basketball-reference.com/players/h/harriaa01.html
2016-17,22,MEM,NBA,PG,72,1474,67%,33%,,,,-0.2,-1.5,36,18,81,22,86,11,479,8,31,https://www.basketball-reference.com/players/h/harrian01.html
2017-18,23,MEM,NBA,PG,56,1326,68%,32%,1%,,,-7.7,-1.8,51,13,46,6,72,12,414,21,29,https://www.basketball-reference.com/players/h/harrian01.html
2018-19,24,TOT,NBA,PG,17,187,90%,10%,,,,-4.0,+0.6,7,0,16,0,8,5,57,2,2,https://www.basketball-reference.com/players/h/harrian01.html
2018-19,24,MEM,NBA,PG,1,5,100%,,,,,-36.1,-33.6,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/players/h/harrian01.html
2018-19,24,CLE,NBA,PG,10,144,93%,8%,,,,-2.4,+8.0,5,0,13,0,8,3,41,2,2,https://www.basketball-reference.com/players/h/harrian01.html
2018-19,24,NOP,NBA,PG,6,38,79%,21%,,,,-6.6,-5.3,2,0,3,0,0,2,16,0,0,https://www.basketball-reference.com/players/h/harrian01.html
2004-05,22,IND,NBA,C,43,760,,,,,100%,-2.0,-3.5,5,11,60,21,42,,29,11,23,https://www.basketball-reference.com/players/h/harrida01.html
2005-06,23,IND,NBA,C,67,1034,,,,,100%,-2.3,-5.5,14,19,106,31,78,6,34,17,33,https://www.basketball-reference.com/players/h/harrida01.html
2006-07,24,IND,NBA,C,24,190,,,,,100%,-11.0,-8.4,9,8,28,5,13,0,14,4,7,https://www.basketball-reference.com/players/h/harrida01.html
2007-08,25,IND,NBA,C,55,702,,,,,100%,+0.6,+2.5,11,14,86,22,49,13,33,12,18,https://www.basketball-reference.com/players/h/harrida01.html
2017-18,24,PHO,NBA,PG,23,384,59%,41%,,,,+5.8,+17.1,16,5,23,0,19,3,134,5,18,https://www.basketball-reference.com/players/h/harrish01.html
2018-19,25,CHI,NBA,SG,73,1430,40%,59%,1%,,,-10.9,-3.6,32,16,61,3,60,14,329,17,41,https://www.basketball-reference.com/players/h/harrish01.html
2019-20,26,CHI,NBA,SG,43,484,,11%,69%,20%,,+7.0,+12.2,11,3,20,2,23,4,122,3,13,https://www.basketball-reference.com/players/h/harrish01.html
2017-18,22,LAL,NBA,SG,63,1461,1%,55%,42%,2%,,-2.3,-1.1,32,8,64,3,39,6,196,7,21,https://www.basketball-reference.com/players/h/hartjo01.html
2018-19,23,LAL,NBA,SG,67,1715,10%,59%,30%,1%,,+0.1,+3.5,25,15,65,7,36,17,231,14,31,https://www.basketball-reference.com/players/h/hartjo01.html
2019-20,24,NOP,NBA,SF,65,1755,,5%,78%,17%,,-2.5,-2.4,36,20,70,9,53,7,268,13,25,https://www.basketball-reference.com/players/h/hartjo01.html
2018-19,20,HOU,NBA,PF,28,221,,,,2%,98%,+8.8,+4.0,3,1,22,6,7,1,41,2,6,https://www.basketball-reference.com/players/h/harteis01.html
2019-20,21,HOU,NBA,C,23,266,,,,,100%,+7.4,+4.8,7,2,22,3,12,2,43,6,2,https://www.basketball-reference.com/players/h/harteis01.html
2003-04,23,MIA,NBA,PF,75,1795,,,36%,63%,1%,+0.2,-0.8,27,26,85,17,82,,123,18,59,https://www.basketball-reference.com/players/h/hasleud01.html
2004-05,24,MIA,NBA,PF,80,2675,,,,98%,2%,+8.6,+3.7,49,35,111,13,97,,234,24,34,https://www.basketball-reference.com/players/h/hasleud01.html
2005-06,25,MIA,NBA,PF,81,2491,,,,90%,10%,+6.5,+5.9,33,20,84,13,70,36,215,11,25,https://www.basketball-reference.com/players/h/hasleud01.html
2006-07,26,MIA,NBA,PF,79,2483,,,,83%,17%,+0.6,+3.6,42,29,117,19,88,36,217,24,45,https://www.basketball-reference.com/players/h/hasleud01.html
2007-08,27,MIA,NBA,PF,49,1805,,,,87%,13%,-9.3,+0.3,27,28,77,4,55,29,153,10,31,https://www.basketball-reference.com/players/h/hasleud01.html
2008-09,28,MIA,NBA,PF,75,2560,,,,87%,13%,+0.2,+0.2,27,27,105,15,70,29,201,16,32,https://www.basketball-reference.com/players/h/hasleud01.html
2009-10,29,MIA,NBA,PF,78,2177,,,15%,85%,1%,+2.3,-1.4,24,30,101,11,68,24,123,13,32,https://www.basketball-reference.com/players/h/hasleud01.html
2010-11,30,MIA,NBA,PF,13,345,,,,100%,,+9.8,+1.2,1,5,19,5,8,6,16,0,3,https://www.basketball-reference.com/players/h/hasleud01.html
2011-12,31,MIA,NBA,PF,64,1589,,,,89%,11%,+4.0,-5.4,28,19,67,12,36,13,98,4,38,https://www.basketball-reference.com/players/h/hasleud01.html
2012-13,32,MIA,NBA,PF,75,1414,,,70%,30%,,+11.7,+4.1,13,9,97,10,23,2,93,7,19,https://www.basketball-reference.com/players/h/hasleud01.html
2013-14,33,MIA,NBA,PF,46,653,,,48%,30%,22%,-3.8,-10.9,9,5,41,5,20,2,32,5,10,https://www.basketball-reference.com/players/h/hasleud01.html
2014-15,34,MIA,NBA,PF,62,995,,,,57%,43%,-7.1,-5.8,20,8,51,8,25,9,105,5,25,https://www.basketball-reference.com/players/h/hasleud01.html
2015-16,35,MIA,NBA,PF,37,260,,,4%,83%,14%,-0.7,-2.9,1,1,15,3,4,5,31,1,1,https://www.basketball-reference.com/players/h/hasleud01.html
2016-17,36,MIA,NBA,C,16,130,,,,3%,97%,-28.2,-30.4,1,2,10,4,6,3,13,1,1,https://www.basketball-reference.com/players/h/hasleud01.html
2017-18,37,MIA,NBA,C,14,72,,,,34%,66%,+1.4,+0.4,0,2,2,0,1,0,12,0,0,https://www.basketball-reference.com/players/h/hasleud01.html
2018-19,38,MIA,NBA,C,10,74,,,,6%,94%,-18.5,-18.7,1,0,7,1,2,3,4,0,1,https://www.basketball-reference.com/players/h/hasleud01.html
2019-20,39,MIA,NBA,C,4,44,,,,78%,22%,-19.6,-22.8,0,0,2,0,0,2,2,0,0,https://www.basketball-reference.com/players/h/hasleud01.html
2007-08,19,SAC,NBA,C,71,931,,,,,100%,-5.1,-3.6,18,23,97,3,26,2,99,4,20,https://www.basketball-reference.com/players/h/hawessp01.html
2008-09,20,SAC,NBA,C,77,2259,,,,,100%,-11.8,-5.5,76,44,178,14,63,8,341,14,59,https://www.basketball-reference.com/players/h/hawessp01.html
2009-10,21,SAC,NBA,C,72,1904,,,,,100%,-6.2,-3.0,52,40,145,15,54,11,347,16,51,https://www.basketball-reference.com/players/h/hawessp01.html
2010-11,22,PHI,NBA,C,81,1718,,,,,100%,-1.5,-5.7,34,37,144,11,46,8,269,12,41,https://www.basketball-reference.com/players/h/hawessp01.html
2011-12,23,PHI,NBA,C,37,920,,,,,100%,+3.2,-2.2,22,15,76,6,23,2,207,5,22,https://www.basketball-reference.com/players/h/hawessp01.html
2012-13,24,PHI,NBA,C,82,2233,,,,,100%,-4.1,-1.1,50,37,162,25,68,4,399,11,52,https://www.basketball-reference.com/players/h/hawessp01.html
2013-14,25,TOT,NBA,C,80,2470,,,,,100%,-10.1,-4.3,92,35,150,25,72,4,522,14,55,https://www.basketball-reference.com/players/h/hawessp01.html
2013-14,25,PHI,NBA,C,53,1666,,,,,100%,-12.0,-2.2,60,22,110,18,46,4,383,11,39,https://www.basketball-reference.com/players/h/hawessp01.html
2013-14,25,CLE,NBA,C,27,804,,,,,100%,-5.9,-3.1,32,13,40,7,26,0,139,3,16,https://www.basketball-reference.com/players/h/hawessp01.html
2014-15,26,LAC,NBA,PF,73,1274,,,,40%,60%,-2.3,-14.1,19,17,117,8,29,1,215,4,26,https://www.basketball-reference.com/players/h/hawessp01.html
2015-16,27,CHO,NBA,PF,57,1035,,,,73%,27%,+1.8,-1.4,25,11,79,12,30,5,253,3,13,https://www.basketball-reference.com/players/h/hawessp01.html
2016-17,28,TOT,NBA,PF,54,797,,,,60%,40%,-11.4,-13.0,26,7,50,11,21,1,180,7,16,https://www.basketball-reference.com/players/h/hawessp01.html
2016-17,28,CHO,NBA,PF,35,626,,,,71%,29%,-11.2,-13.9,19,6,40,10,12,0,139,3,15,https://www.basketball-reference.com/players/h/hawessp01.html
2016-17,28,MIL,NBA,PF,19,171,,,,17%,83%,-12.2,-12.8,7,1,10,1,9,1,41,4,1,https://www.basketball-reference.com/players/h/hawessp01.html
2005-06,22,HOU,NBA,PF,40,535,,,,98%,2%,+9.6,+12.9,2,3,33,2,21,7,33,5,16,https://www.basketball-reference.com/players/h/hayesch01.html
2006-07,23,HOU,NBA,PF,78,1714,,,,82%,18%,+11.6,+10.4,20,7,154,11,37,25,119,9,35,https://www.basketball-reference.com/players/h/hayesch01.html
2007-08,24,HOU,NBA,PF,79,1575,,,3%,90%,7%,+8.4,+4.8,30,17,149,4,13,9,211,6,17,https://www.basketball-reference.com/players/h/hayesch01.html
2008-09,25,HOU,NBA,C,71,858,,,,21%,79%,-1.3,-7.3,13,8,83,3,10,19,98,3,16,https://www.basketball-reference.com/players/h/hayesch01.html
2009-10,26,HOU,NBA,C,82,1773,,,,2%,98%,+1.2,+3.1,32,20,139,8,33,37,317,8,54,https://www.basketball-reference.com/players/h/hayesch01.html
2010-11,27,HOU,NBA,C,74,2079,,,,15%,86%,+5.9,+7.8,40,25,130,5,68,8,439,14,72,https://www.basketball-reference.com/players/h/hayesch01.html
2011-12,28,SAC,NBA,C,54,1039,,,,27%,73%,-7.3,-1.8,36,10,71,0,20,2,163,5,22,https://www.basketball-reference.com/players/h/hayesch01.html
2012-13,29,SAC,NBA,C,74,1209,,,,17%,83%,-1.3,+5.8,24,12,69,0,20,1,252,4,25,https://www.basketball-reference.com/players/h/hayesch01.html
2013-14,30,TOT,NBA,C,61,754,,,,17%,84%,+5.5,+5.9,12,9,55,7,12,2,83,5,16,https://www.basketball-reference.com/players/h/hayesch01.html
2013-14,30,SAC,NBA,C,16,179,,,,7%,93%,+1.4,+4.8,5,1,10,1,3,1,14,1,7,https://www.basketball-reference.com/players/h/hayesch01.html
2013-14,30,TOR,NBA,C,45,575,,,,20%,80%,+6.9,+3.7,7,8,45,6,9,1,69,4,9,https://www.basketball-reference.com/players/h/hayesch01.html
2014-15,31,TOR,NBA,C,29,255,,,,6%,94%,+9.3,+6.4,3,3,21,1,5,0,47,1,7,https://www.basketball-reference.com/players/h/hayesch01.html
2015-16,32,HOU,NBA,C,2,24,,,,,100%,-4.1,-4.2,1,1,2,1,0,0,4,0,0,https://www.basketball-reference.com/players/h/hayesch01.html
2003-04,22,WAS,NBA,SF,70,2044,,3%,91%,6%,,-7.1,-2.3,49,35,73,18,44,,241,12,45,https://www.basketball-reference.com/players/h/hayesja01.html
2004-05,23,WAS,NBA,SF,54,1560,,24%,73%,3%,,-2.3,-3.3,30,13,40,13,45,,207,9,22,https://www.basketball-reference.com/players/h/hayesja01.html
2005-06,24,WAS,NBA,SG,21,516,,75%,25%,,,+0.5,-1.8,11,7,16,1,15,0,62,5,11,https://www.basketball-reference.com/players/h/hayesja01.html
2006-07,25,WAS,NBA,SF,81,1626,,12%,84%,4%,,-5.3,-7.6,24,13,91,6,34,11,184,6,14,https://www.basketball-reference.com/players/h/hayesja01.html
2007-08,26,DET,NBA,SF,82,1287,,11%,88%,,,+5.2,-5.1,19,6,73,9,24,4,132,6,20,https://www.basketball-reference.com/players/h/hayesja01.html
2008-09,27,NJN,NBA,SF,74,1832,,,59%,41%,,+0.1,+5.3,20,15,85,7,19,11,124,5,14,https://www.basketball-reference.com/players/h/hayesja01.html
2009-10,28,NJN,NBA,SF,45,1033,,,86%,14%,,-8.8,+1.9,15,4,59,2,6,4,87,0,8,https://www.basketball-reference.com/players/h/hayesja01.html
2019-20,19,NOP,NBA,C,64,1080,,,,,100%,-2.3,-1.4,19,5,100,24,93,10,143,23,14,https://www.basketball-reference.com/players/h/hayesja02.html
2017-18,23,TOT,NBA,SF,9,122,,,4%,83%,13%,+2.6,+3.0,1,1,5,0,2,0,17,1,0,https://www.basketball-reference.com/players/h/hayesni01.html
2017-18,23,LAL,NBA,SF,2,11,,,41%,59%,,+36.4,+38.0,0,0,0,0,1,0,5,1,0,https://www.basketball-reference.com/players/h/hayesni01.html
2017-18,23,TOR,NBA,SF,2,6,,,,100%,,+27.3,+19.3,0,1,0,0,0,0,0,0,0,https://www.basketball-reference.com/players/h/hayesni01.html
2017-18,23,SAC,NBA,SF,5,105,,,,85%,15%,-2.5,+5.3,1,0,5,0,1,0,12,0,0,https://www.basketball-reference.com/players/h/hayesni01.html
2010-11,20,UTA,NBA,SF,72,1218,,13%,71%,17%,,-7.9,-8.6,29,14,46,17,31,6,180,10,16,https://www.basketball-reference.com/players/h/haywago01.html
2011-12,21,UTA,NBA,SF,66,2015,,5%,92%,3%,,+1.4,+2.2,45,36,48,19,72,7,448,17,32,https://www.basketball-reference.com/players/h/haywago01.html
2012-13,22,UTA,NBA,SF,72,2104,,27%,73%,,,+2.4,+5.6,47,47,41,17,104,19,474,25,47,https://www.basketball-reference.com/players/h/haywago01.html
2013-14,23,UTA,NBA,SF,77,2800,,2%,75%,24%,,-7.9,+0.2,112,54,68,23,138,20,932,34,54,https://www.basketball-reference.com/players/h/haywago01.html
2014-15,24,UTA,NBA,SF,76,2618,,,95%,5%,,+1.5,+4.0,106,57,48,17,184,13,745,36,60,https://www.basketball-reference.com/players/h/haywago01.html
2015-16,25,UTA,NBA,SF,80,2893,,12%,86%,3%,,+1.5,-1.4,85,67,66,33,175,16,704,37,57,https://www.basketball-reference.com/players/h/haywago01.html
2016-17,26,UTA,NBA,SF,73,2516,,,71%,30%,,+7.0,+6.9,66,43,50,20,167,8,611,45,43,https://www.basketball-reference.com/players/h/haywago01.html
2017-18,27,BOS,NBA,SF,1,5,,,,100%,,+19.1,+15.4,0,0,1,0,0,0,0,0,0,https://www.basketball-reference.com/players/h/haywago01.html
2018-19,28,BOS,NBA,PF,72,1863,,,41%,59%,1%,+4.6,-0.2,48,24,37,25,71,9,592,15,27,https://www.basketball-reference.com/players/h/haywago01.html
2019-20,29,BOS,NBA,SF,52,1740,,6%,77%,17%,,+8.5,+4.1,41,33,34,18,64,3,505,17,39,https://www.basketball-reference.com/players/h/haywago01.html
2010-11,24,MIN,NBA,SF,42,419,,24%,73%,3%,,-14.5,-8.4,10,1,25,6,21,1,59,4,12,https://www.basketball-reference.com/players/h/haywala01.html
2011-12,25,OKC,NBA,SF,26,141,,1%,52%,47%,,-18.0,-25.8,6,1,8,1,5,0,10,0,1,https://www.basketball-reference.com/players/h/haywala01.html
2012-13,26,MIN,NBA,SF,4,31,,49%,52%,,,-36.3,-34.3,0,0,2,0,3,0,6,0,2,https://www.basketball-reference.com/players/h/haywala01.html
2005-06,23,HOU,NBA,SG,80,2310,8%,70%,22%,,,-0.8,+1.7,67,24,69,7,46,3,485,9,37,https://www.basketball-reference.com/players/h/headlu01.html
2006-07,24,HOU,NBA,SG,80,2211,26%,74%,,,,+1.4,-9.7,80,21,69,9,35,2,443,8,40,https://www.basketball-reference.com/players/h/headlu01.html
2007-08,25,HOU,NBA,SG,73,1379,4%,90%,6%,,,+5.2,-0.6,46,9,35,6,28,1,308,4,41,https://www.basketball-reference.com/players/h/headlu01.html
2008-09,26,TOT,NBA,"PG,SG",32,498,38%,58%,4%,,,-7.9,-10.8,17,3,21,0,11,0,131,2,5,https://www.basketball-reference.com/players/h/headlu01.html
2008-09,26,HOU,NBA,PG,22,322,24%,69%,7%,,,-8.5,-14.1,11,2,9,0,7,0,82,2,4,https://www.basketball-reference.com/players/h/headlu01.html
2008-09,26,MIA,NBA,SG,10,176,62%,38%,,,,-6.8,-7.2,6,1,12,0,4,0,49,0,1,https://www.basketball-reference.com/players/h/headlu01.html
2009-10,27,IND,NBA,SG,47,813,,99%,1%,,,+0.7,+4.9,25,17,25,1,24,3,167,5,12,https://www.basketball-reference.com/players/h/headlu01.html
2010-11,28,SAC,NBA,PG,36,586,89%,11%,,,,-8.1,-2.7,19,7,29,1,18,6,152,2,11,https://www.basketball-reference.com/players/h/headlu01.html
2017-18,26,DET,NBA,SG,3,7,,73%,27%,,,-32.1,-31.9,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/players/h/hearnre01.html
2009-10,22,CHA,NBA,SG,43,355,,74%,26%,,,-0.6,-2.4,10,2,11,2,17,7,28,3,8,https://www.basketball-reference.com/players/h/hendege02.html
2010-11,23,CHA,NBA,SG,68,1661,,98%,2%,,,-3.2,+2.2,36,16,58,10,65,16,223,10,34,https://www.basketball-reference.com/players/h/hendege02.html
2011-12,24,CHA,NBA,SG,55,1831,,88%,12%,,,-14.6,+2.5,48,26,63,12,93,19,284,20,32,https://www.basketball-reference.com/players/h/hendege02.html
2012-13,25,CHA,NBA,SG,68,2133,1%,52%,46%,1%,,-10.2,-0.4,56,28,61,18,139,22,409,24,48,https://www.basketball-reference.com/players/h/hendege02.html
2013-14,26,CHA,NBA,SG,77,2461,,88%,12%,,,-1.4,-3.1,42,31,54,22,122,27,446,17,38,https://www.basketball-reference.com/players/h/hendege02.html
2014-15,27,CHO,NBA,SG,80,2315,1%,81%,19%,,,-0.7,+6.5,48,32,42,15,90,19,451,19,34,https://www.basketball-reference.com/players/h/hendege02.html
2015-16,28,POR,NBA,SG,72,1431,,80%,20%,,,+1.1,+0.5,30,17,33,10,63,14,181,8,18,https://www.basketball-reference.com/players/h/hendege02.html
2016-17,29,PHI,NBA,SG,72,1667,7%,93%,1%,,,-9.5,-6.0,29,21,41,11,55,10,282,14,25,https://www.basketball-reference.com/players/h/hendege02.html
2017-18,25,MEM,NBA,SF,20,378,2%,35%,57%,6%,,-5.0,+1.7,15,3,12,0,5,0,51,2,7,https://www.basketball-reference.com/players/h/henrymy01.html
2010-11,19,MEM,NBA,SG,38,527,,81%,19%,,,-4.5,-8.1,3,9,28,0,26,6,40,10,9,https://www.basketball-reference.com/players/h/henryxa01.html
2011-12,20,NOH,NBA,SG,45,759,,58%,41%,,,-2.7,+2.0,11,14,23,8,35,2,74,7,22,https://www.basketball-reference.com/players/h/henryxa01.html
2012-13,21,NOH,NBA,SF,50,625,,24%,75%,1%,,-12.8,-9.7,9,15,18,5,42,8,29,8,21,https://www.basketball-reference.com/players/h/henryxa01.html
2013-14,22,LAL,NBA,SF,43,908,,15%,82%,3%,,-1.9,+5.4,19,22,30,13,81,10,115,16,30,https://www.basketball-reference.com/players/h/henryxa01.html
2014-15,23,LAL,NBA,SF,9,86,,,86%,14%,,+7.9,+15.4,1,1,3,0,12,1,6,0,0,https://www.basketball-reference.com/players/h/henryxa01.html
2012-13,22,MIL,NBA,PF,63,827,,,2%,80%,18%,-3.0,-1.4,20,11,47,7,42,5,68,9,20,https://www.basketball-reference.com/players/h/hensojo01.html
2013-14,23,MIL,NBA,PF,70,1856,,,,28%,72%,-12.2,-6.1,37,34,97,15,74,7,263,13,35,https://www.basketball-reference.com/players/h/hensojo01.html
2014-15,24,MIL,NBA,C,67,1228,,,,6%,94%,-2.4,-4.6,27,25,71,15,54,5,133,11,19,https://www.basketball-reference.com/players/h/hensojo01.html
2015-16,25,MIL,NBA,C,57,960,,,,23%,77%,-6.6,-3.4,23,16,65,8,55,4,118,10,12,https://www.basketball-reference.com/players/h/hensojo01.html
2016-17,26,MIL,NBA,C,58,1123,,,,6%,94%,-2.0,-2.9,13,17,83,9,38,11,133,7,18,https://www.basketball-reference.com/players/h/hensojo01.html
2017-18,27,MIL,NBA,C,76,1970,,,,,100%,+4.3,+8.6,30,11,102,14,71,5,261,14,32,https://www.basketball-reference.com/players/h/hensojo01.html
2018-19,28,MIL,NBA,C,14,188,,,,12%,89%,-2.4,-11.5,6,1,12,1,2,2,32,0,1,https://www.basketball-reference.com/players/h/hensojo01.html
2019-20,29,TOT,NBA,C,40,600,,,,82%,18%,-1.6,+4.9,20,6,42,3,15,6,134,4,11,https://www.basketball-reference.com/players/h/hensojo01.html
2019-20,29,CLE,NBA,C,29,412,,,,83%,17%,-2.1,+6.8,11,2,33,2,11,5,107,3,9,https://www.basketball-reference.com/players/h/hensojo01.html
2019-20,29,DET,NBA,C,11,188,,,,80%,20%,-0.6,+3.8,9,4,9,1,4,1,27,1,2,https://www.basketball-reference.com/players/h/hensojo01.html
2019-20,23,TOR,NBA,C,6,28,,,,,100%,+26.3,+19.8,1,1,1,1,2,0,8,1,5,https://www.basketball-reference.com/players/h/hernade01.html
2016-17,21,DEN,NBA,PF,62,842,,,18%,72%,10%,-2.2,-2.9,9,11,28,3,3,4,75,6,12,https://www.basketball-reference.com/players/h/hernaju01.html
2017-18,22,DEN,NBA,PF,25,277,,,38%,50%,12%,-5.3,-7.1,5,1,13,1,5,1,31,2,4,https://www.basketball-reference.com/players/h/hernaju01.html
2018-19,23,DEN,NBA,PF,70,1358,,,48%,50%,2%,+1.4,-3.5,9,17,51,6,38,6,135,9,15,https://www.basketball-reference.com/players/h/hernaju01.html
2019-20,24,TOT,NBA,PF,48,833,,,13%,61%,26%,-3.8,-3.1,16,6,28,7,35,11,94,7,15,https://www.basketball-reference.com/players/h/hernaju01.html
2019-20,24,DEN,NBA,PF,34,422,,,26%,61%,13%,+0.4,-2.0,9,3,16,4,14,6,50,3,6,https://www.basketball-reference.com/players/h/hernaju01.html
2019-20,24,MIN,NBA,PF,14,411,,,,60%,40%,-7.9,-3.8,7,3,12,3,21,5,44,4,9,https://www.basketball-reference.com/players/h/hernaju01.html
2016-17,22,NYK,NBA,C,72,1324,,,,2%,98%,-2.3,+2.5,41,26,64,19,54,4,232,14,35,https://www.basketball-reference.com/players/h/hernawi01.html
2017-18,23,TOT,NBA,C,48,495,,,,2%,98%,+0.8,+2.8,11,9,26,6,40,1,81,8,15,https://www.basketball-reference.com/players/h/hernawi01.html
2017-18,23,NYK,NBA,C,26,233,,,,4%,96%,-3.7,+0.3,9,8,12,4,14,1,49,4,6,https://www.basketball-reference.com/players/h/hernawi01.html
2017-18,23,CHO,NBA,C,22,262,,,,1%,99%,+4.6,+4.7,2,1,14,2,26,0,32,4,9,https://www.basketball-reference.com/players/h/hernawi01.html
2018-19,24,CHO,NBA,C,58,812,,,,9%,92%,-6.5,-6.5,19,16,46,17,68,3,144,18,31,https://www.basketball-reference.com/players/h/hernawi01.html
2019-20,25,CHO,NBA,C,31,375,,,,,100%,-4.4,+3.1,11,7,18,7,22,2,71,3,9,https://www.basketball-reference.com/players/h/hernawi01.html
2006-07,27,CHA,NBA,PF,48,936,,,17%,72%,12%,-0.5,+4.4,13,6,35,5,15,18,57,7,12,https://www.basketball-reference.com/players/h/herrmwa01.html
